PROTO-CUNEIFORM SIGN MEN-A VARIANT 1	o0035740	MEN~a~v1	2024
PROTO-CUNEIFORM SIGN MEN-B	o0029462	MEN~b	2025
PROTO-CUNEIFORM SIGN MES	o0000454	MES	2026
PROTO-CUNEIFORM SIGN MES VARIANT 1	o0035742	MES~v1	2028
PROTO-CUNEIFORM SIGN MIR-A	o0029464	MIR~a	2030
PROTO-CUNEIFORM SIGN MIR-B	o0029466	MIR~b	2031
PROTO-CUNEIFORM SIGN MU	o0000457	MU	2032
PROTO-CUNEIFORM SIGN MUD	o0029479	MUD	2033
PROTO-CUNEIFORM SIGN MUD VARIANT 1	o0035744	MUD~v1	2034
PROTO-CUNEIFORM SIGN MUD3-A	o0029472	MUD₃~a	2036
PROTO-CUNEIFORM SIGN MUD3-B	o0029474	MUD₃~b	2039
PROTO-CUNEIFORM SIGN MUD3-C	o0029476	MUD₃~c	2040
PROTO-CUNEIFORM SIGN MUD3-D	o0029477	MUD₃~d	2041
PROTO-CUNEIFORM SIGN MUD3-A GUNU	o0029468	MUD₃~a@g	2037
PROTO-CUNEIFORM SIGN MUD3-A GUNU TIMES GU	o0029470	|MUD₃~a@g×GU|	2038
PROTO-CUNEIFORM SIGN MUL	o0029480	MUL	2044
PROTO-CUNEIFORM SIGN MUN-A1	o0029482	MUN~a1	2046
PROTO-CUNEIFORM SIGN MUN-A2	o0029483	MUN~a2	2047
PROTO-CUNEIFORM SIGN MUN-A3	o0029485	MUN~a3	2048
PROTO-CUNEIFORM SIGN MUN-A4	o0029487	MUN~a4	2049
PROTO-CUNEIFORM SIGN MUN-B	o0029489	MUN~b	2050
PROTO-CUNEIFORM SIGN MUNSHUB-A	o0029491	MUNŠUB~a	2052
PROTO-CUNEIFORM SIGN MUNSHUB-B	o0029493	MUNŠUB~b	2053
PROTO-CUNEIFORM SIGN MUNU3	o0029495	MUNU₃	2054
PROTO-CUNEIFORM SIGN MURUB2	o0029497	MURUB₂	2055
PROTO-CUNEIFORM SIGN MUSH	o0000463	MUŠ	2056
PROTO-CUNEIFORM SIGN MUSH3-A	o0029501	MUŠ₃~a	2058
PROTO-CUNEIFORM SIGN MUSH3-A VARIANT 1	o0035746	MUŠ₃~a~v1	2061
PROTO-CUNEIFORM SIGN MUSH3-A VARIANT 2	o0035748	MUŠ₃~a~v2	2062
PROTO-CUNEIFORM SIGN MUSH3-B	o0029503	MUŠ₃~b	2063
PROTO-CUNEIFORM SIGN MUSH3-A GUNU	o0029499	MUŠ₃~a@g	2059
PROTO-CUNEIFORM SIGN MUSH3-A GUNU VARIANT 1	o0035750	MUŠ₃~a@g~v1	2060
PROTO-CUNEIFORM SIGN MUSHEN	o0029505	MUŠEN	2065
PROTO-CUNEIFORM SIGN MUSHEN BESIDE UR3-B2	o0029507	|MUŠEN.UR₃~b2|	2068
PROTO-CUNEIFORM SIGN MUSHEN TIMES ONE-N57	o0029508	|MUŠEN×1(N57)|	2070
PROTO-CUNEIFORM SIGN MUSHEN TIMES TWO-N57	o0027482	|MUŠEN×2(N57)|	2071
PROTO-CUNEIFORM SIGN MUSHEN TIMES THREE-N57	o0029510	|MUŠEN×3(N57)|	2072
PROTO-CUNEIFORM SIGN MUSHEN TIMES PAP-A	o0029512	|MUŠEN×PAP~a|	2074
PROTO-CUNEIFORM SIGN MUSHEN TIMES X	o0029514	|MUŠEN×X|	2075
PROTO-CUNEIFORM SIGN NA-A	o0029520	NA~a	2545
PROTO-CUNEIFORM SIGN NA-B	o0029522	NA~b	2546
PROTO-CUNEIFORM SIGN NA-C	o0029526	NA~c	2547
PROTO-CUNEIFORM SIGN NA-D	o0029528	NA~d	2548
PROTO-CUNEIFORM SIGN NA2-A	o0029515	NA₂~a	2550
PROTO-CUNEIFORM SIGN NA2-A VARIANT 1	o0035752	NA₂~a~v1	2552
PROTO-CUNEIFORM SIGN NA2-B1	o0029517	NA₂~b1	2554
PROTO-CUNEIFORM SIGN NA2-B2	o0029518	NA₂~b2	2555
PROTO-CUNEIFORM SIGN NAB	o0029524	NAB	2558
PROTO-CUNEIFORM SIGN NAB VARIANT 1	o0035753	NAB~v1	2559
PROTO-CUNEIFORM SIGN NAB VARIANT 2	o0035755	NAB~v2	2560
PROTO-CUNEIFORM SIGN NAGA-A	o0029530	NAGA~a	2563
PROTO-CUNEIFORM SIGN NAGA-B	o0029534	NAGA~b	2565
PROTO-CUNEIFORM SIGN NAGA-A TIMES TAK4-A	o0029532	|NAGA~a×TAK₄~a|	2564
PROTO-CUNEIFORM SIGN NAGAR-A	o0029536	NAGAR~a	2567
PROTO-CUNEIFORM SIGN NAGAR-A VARIANT 1	o0035756	NAGAR~a~v1	2568
PROTO-CUNEIFORM SIGN NAGAR-A VARIANT 2	o0035758	NAGAR~a~v2	2569
PROTO-CUNEIFORM SIGN NAGAR-A VARIANT 3	o0035760	NAGAR~a~v3	2570
PROTO-CUNEIFORM SIGN NAGAR-B	o0029537	NAGAR~b	2571
PROTO-CUNEIFORM SIGN NAGAR-B VARIANT 1	o0035762	NAGAR~b~v1	2572
PROTO-CUNEIFORM SIGN NAM-A	o0029541	NAM~a	2574
PROTO-CUNEIFORM SIGN NAM-B	o0029543	NAM~b	2575
PROTO-CUNEIFORM SIGN NAM-C	o0029545	NAM~c	2576
PROTO-CUNEIFORM SIGN NAM-D	o0029547	NAM~d	2577
PROTO-CUNEIFORM SIGN NAM2	o0000475	NAM₂	2578
PROTO-CUNEIFORM SIGN NAM2 TIMES ONE-N1	o0029540	|NAM₂×1(N01)|	2579
PROTO-CUNEIFORM SIGN NAM2 GUNU	o0029539	NAM₂@g	2580
PROTO-CUNEIFORM SIGN NAM2 TENU	o0027201	NAM₂@t	2581
PROTO-CUNEIFORM SIGN NAMESHDA	o0029549	NAMEŠDA	2582
PROTO-CUNEIFORM SIGN NAMESHDA VARIANT 1	o0035764	NAMEŠDA~v1	2583
PROTO-CUNEIFORM SIGN NANNA-A	o0029551	NANNA~a	2585
PROTO-CUNEIFORM SIGN NANNA-A VARIANT 1	o0035766	NANNA~a~v1	2586
PROTO-CUNEIFORM SIGN NANNA-B	o0029553	NANNA~b	2587
PROTO-CUNEIFORM SIGN NANSHE-A	o0029555	NANŠE~a	2589
PROTO-CUNEIFORM SIGN NANSHE-B	o0029557	NANŠE~b	2590
PROTO-CUNEIFORM SIGN NAR	o0029558	NAR	2591
PROTO-CUNEIFORM SIGN NE-A	o0029559	NE~a	2594
PROTO-CUNEIFORM SIGN NE-A VARIANT 1	o0035768	NE~a~v1	2595
PROTO-CUNEIFORM SIGN NE-A VARIANT 2	o0035770	NE~a~v2	2596
PROTO-CUNEIFORM SIGN NE-B	o0029560	NE~b	2597
PROTO-CUNEIFORM SIGN NE-C	o0029562	NE~c	2598
PROTO-CUNEIFORM SIGN NE-D	o0029564	NE~d	2599
PROTO-CUNEIFORM SIGN NERGAL-X	o0029566	NERGAL~v	2602
PROTO-CUNEIFORM SIGN NESAG2-A	o0029568	NESAG₂~a	2604
PROTO-CUNEIFORM SIGN NESAG2-A VARIANT 1	o0035772	NESAG₂~a1	2605
PROTO-CUNEIFORM SIGN NESAG2-B	o0029570	NESAG₂~b	2607
PROTO-CUNEIFORM SIGN NESAG2-B VARIANT 1	o0035774	NESAG₂~b~v1	2609
PROTO-CUNEIFORM SIGN NESAG2-B TENU	o0029572	NESAG₂~b@t	2608
PROTO-CUNEIFORM SIGN NI-A	o0029575	NI~a	2617
PROTO-CUNEIFORM SIGN NI-B	o0029580	NI~b	2621
PROTO-CUNEIFORM SIGN NI-A BESIDE RU	o0029577	|NI~a.RU|	2618
PROTO-CUNEIFORM SIGN NI-A TIMES ONE-N57	o0029578	|NI~a×1(N57)|	2619
PROTO-CUNEIFORM SIGN NI-B TIMES FOUR-N57	o0029582	|NI~b×4(N57)|	2622
PROTO-CUNEIFORM SIGN NI-B TIMES X	o0029584	|NI~b×X|	2623
PROTO-CUNEIFORM SIGN NI-A GUNU	o0029574	NI~a@g	2620
PROTO-CUNEIFORM SIGN NI2	o0000486	NI₂	2625
PROTO-CUNEIFORM SIGN NIGIN	o0029586	NIGIN	2626
PROTO-CUNEIFORM SIGN NIM-A	o0029588	NIM~a	2628
PROTO-CUNEIFORM SIGN NIM-B1	o0029590	NIM~b1	2629
PROTO-CUNEIFORM SIGN NIM-B2	o0029592	NIM~b2	2630
PROTO-CUNEIFORM SIGN NIM-B3	o0029594	NIM~b3	2631
PROTO-CUNEIFORM SIGN NIMGIR	o0029596	NIMGIR	2633
PROTO-CUNEIFORM SIGN NIMGIR VARIANT 1	o0035776	NIMGIR~v1	2634
PROTO-CUNEIFORM SIGN NIN	o0029645	NIN	2636
PROTO-CUNEIFORM SIGN NINDA2	o0000483	NINDA₂	2637
PROTO-CUNEIFORM SIGN NINDA2 VARIANT 1	o0035783	NINDA₂~v1	2699
PROTO-CUNEIFORM SIGN NINDA2 TIMES AN	o0002095	|NINDA₂×AN|	2638
PROTO-CUNEIFORM SIGN NINDA2 TIMES AN BESIDE HI	o0029602	|NINDA₂×(AN.HI)|	2639
PROTO-CUNEIFORM SIGN NINDA2 TIMES AN BESIDE ME-A	o0029604	|NINDA₂×(AN.ME~a)|	2641
PROTO-CUNEIFORM SIGN NINDA2 TIMES AN BESIDE X	o0029606	|NINDA₂×(AN.X)|	2642
PROTO-CUNEIFORM SIGN NINDA2 TIMES BA	o0029608	|NINDA₂×BA|	2643
PROTO-CUNEIFORM SIGN NINDA2 TIMES EZEN-B	o0029610	|NINDA₂×EZEN~b|	2645
PROTO-CUNEIFORM SIGN NINDA2 TIMES GAAR-A1	o0029612	|NINDA₂×GAʾAR~a1|	2647
PROTO-CUNEIFORM SIGN NINDA2 TIMES GAR	o0029614	|NINDA₂×GAR|	2648
PROTO-CUNEIFORM SIGN NINDA2 TIMES GISH	o0002101	|NINDA₂×GIŠ|	2649
PROTO-CUNEIFORM SIGN NINDA2 TIMES GISH BESIDE DAR-A	o0029616	|NINDA₂×(GIŠ.DAR~a)|	2651
PROTO-CUNEIFORM SIGN NINDA2 TIMES GU4	o0029618	|NINDA₂×GU₄|	2652
PROTO-CUNEIFORM SIGN NINDA2 TIMES HI	o0002104	|NINDA₂×HI|	2657
PROTO-CUNEIFORM SIGN NINDA2 TIMES HI BESIDE AN BESIDE ME-A	o0029622	|NINDA₂×(HI.AN.ME~a)|	2659
PROTO-CUNEIFORM SIGN NINDA2 TIMES GUDU4 VARIANT 1	o0035778	|NINDA₂×(HI~a1.AN.ME~a)|	2664
PROTO-CUNEIFORM SIGN NINDA2 TIMES HI BESIDE ME-A	o0029626	|NINDA₂×(HI.ME~a)|	2661
PROTO-CUNEIFORM SIGN NINDA2 TIMES GUDU4	o0029620	|NINDA₂×(HI~a1.ME~a)|	2665
PROTO-CUNEIFORM SIGN NINDA2 TIMES HI BESIDE X	o0029628	|NINDA₂×(HI.X)|	2662
PROTO-CUNEIFORM SIGN NINDA2 TIMES HI GUNU-A BESIDE ONE-N6	o0029624	|NINDA₂×(HI@g~a.1(N06))|	2667
PROTO-CUNEIFORM SIGN NINDA2 TIMES KASH-B	o0029629	|NINDA₂×KAŠ~b|	2669
PROTO-CUNEIFORM SIGN NINDA2 TIMES MAR-B	o0029631	|NINDA₂×MAR~b|	2672
PROTO-CUNEIFORM SIGN NINDA2 TIMES ONE-N1	o0029598	|NINDA₂×1(N01)|	2673
PROTO-CUNEIFORM SIGN NINDA2 TIMES TWO-N1	o0027699	|NINDA₂×2(N01)|	2674
PROTO-CUNEIFORM SIGN NINDA2 TIMES ONE-N6	o0027488	|NINDA₂×1(N06)|	2675
PROTO-CUNEIFORM SIGN NINDA2 TIMES ONE-N8	o0029600	|NINDA₂×1(N08)|	2676
PROTO-CUNEIFORM SIGN NINDA2 TIMES NE-A	o0029633	|NINDA₂×NE~a|	2678
PROTO-CUNEIFORM SIGN NINDA2 TIMES SHIM-A	o0029635	|NINDA₂×ŠIM~a|	2682
PROTO-CUNEIFORM SIGN NINDA2 TIMES U4	o0029637	|NINDA₂×U₄|	2683
PROTO-CUNEIFORM SIGN NINDA2 TIMES U4 BESIDE X	o0029638	|NINDA₂×(U₄.X)|	2684
PROTO-CUNEIFORM SIGN NINDA2 TIMES UDU-A TIMES TAR FORM A	o0029640	|NINDA₂×(UDU~a×TAR~a)|	2688
PROTO-CUNEIFORM SIGN NINDA2 TIMES UDU-A TIMES TAR FORM B	o0029642	|NINDA₂×(UDU~a×TAR~b)|	2689
PROTO-CUNEIFORM SIGN NINDA2 TIMES X	o0022922	|NINDA₂×X|	2691
PROTO-CUNEIFORM SIGN NINDA2 TIMES X-1 BESIDE MASH	o0037786	|NINDA₂×(X₁.MAŠ)|	2692
PROTO-CUNEIFORM SIGN NINDA2 TIMES X BESIDE MASH	o0027486	|NINDA₂×(X.MAŠ)|	2693
PROTO-CUNEIFORM SIGN NINDA2 TIMES ZATU659 TIMES ONE-N1	o0029643	|NINDA₂×(ZATU659×1(N01))|	2694
PROTO-CUNEIFORM SIGN NINKUM	o0029646	NINKUM	2700
PROTO-CUNEIFORM SIGN NINLIL	o0029648	NINLIL	2701
PROTO-CUNEIFORM SIGN NIR-A	o0029650	NIR~a	2704
PROTO-CUNEIFORM SIGN NIR-B	o0029654	NIR~b	2706
PROTO-CUNEIFORM SIGN NIR-A TIMES AN	o0029652	|NIR~a×AN|	2705
PROTO-CUNEIFORM SIGN NU	o0000487	NU	2708
PROTO-CUNEIFORM SIGN NU GUNU	o0029657	NU@g	2709
PROTO-CUNEIFORM SIGN NU11	o0000491	NU₁₁	2710
PROTO-CUNEIFORM SIGN NU11 OVER NU11	o0029655	|NU₁₁&NU₁₁|	2711
PROTO-CUNEIFORM SIGN NU11 TENU	o0000493	NU₁₁@t	2713
PROTO-CUNEIFORM SIGN NUMUN	o0029659	NUMUN	2714
PROTO-CUNEIFORM SIGN NUMUN2	o0029658	NUMUN₂	2715
PROTO-CUNEIFORM SIGN NUN-A	o0029665	NUN~a	2722
PROTO-CUNEIFORM SIGN NUN-B	o0029671	NUN~b	2728
PROTO-CUNEIFORM SIGN NUN-C	o0029673	NUN~c	2731
PROTO-CUNEIFORM SIGN NUN-C VARIANT 1	o0035785	NUN~c~v1	2732
PROTO-CUNEIFORM SIGN NUN-C VARIANT 2	o0035787	NUN~c~v2	2733
PROTO-CUNEIFORM SIGN NUN-C VARIANT 3	o0035789	NUN~c~v3	2734
PROTO-CUNEIFORM SIGN NUN-D	o0029675	NUN~d	2735
PROTO-CUNEIFORM SIGN NUN-A JOINING A	o0029660	|NUN~a+A|	2723
PROTO-CUNEIFORM SIGN NUN-A JOINING EN-A	o0029662	|NUN~a+EN~a|	2724
PROTO-CUNEIFORM SIGN NUN-A JOINING EN-B	o0029663	|NUN~a+EN~b|	2725
PROTO-CUNEIFORM SIGN NUN-A JOINING EN-D	o0029664	|NUN~a+EN~d|	2726
PROTO-CUNEIFORM SIGN NUN-B JOINING EN-A	o0036444	|NUN~b+EN~a~v2|	2730
PROTO-CUNEIFORM SIGN NUN-A JOINING NAM2	o0029667	|NUN~a+NAM₂|	2727
PROTO-CUNEIFORM SIGN NUNUZ-A0	o0029677	NUNUZ~a0	2737
PROTO-CUNEIFORM SIGN NUNUZ-A1	o0029679	NUNUZ~a1	2738
PROTO-CUNEIFORM SIGN NUNUZ-A2	o0029683	NUNUZ~a2	2740
PROTO-CUNEIFORM SIGN NUNUZ-B1	o0029685	NUNUZ~b1	2741
PROTO-CUNEIFORM SIGN NUNUZ-B2	o0029687	NUNUZ~b2	2742
PROTO-CUNEIFORM SIGN NUNUZ-C	o0029689	NUNUZ~c	2743
PROTO-CUNEIFORM SIGN NUNUZ-C VARIANT 1	o0035791	NUNUZ~c~v1	2744
PROTO-CUNEIFORM SIGN NUNUZ-C VARIANT 2	o0035793	NUNUZ~c~v2	2745
PROTO-CUNEIFORM SIGN NUNUZ-C VARIANT 3	o0035795	NUNUZ~c~v3	2746
PROTO-CUNEIFORM SIGN NUNUZ-A1 TENU	o0029681	NUNUZ~a1@t	2739
PROTO-CUNEIFORM SIGN PA-A	o0029693	PA~a	2754
PROTO-CUNEIFORM SIGN PA-A VARIANT 1	o0035797	PA~a~v1	2755
PROTO-CUNEIFORM SIGN PA-A VARIANT 2	o0035799	PA~a~v2	2756
PROTO-CUNEIFORM SIGN PA-B	o0029695	PA~b	2757
PROTO-CUNEIFORM SIGN PA3	o0029691	PA₃	2758
PROTO-CUNEIFORM SIGN PAD-A	o0029697	PAD~a	2760
PROTO-CUNEIFORM SIGN PAD-B	o0029699	PAD~b	2761
PROTO-CUNEIFORM SIGN PAP-A	o0029701	PAP~a	2763
PROTO-CUNEIFORM SIGN PAP-B	o0029705	PAP~b	2765
PROTO-CUNEIFORM SIGN PAP-B VARIANT 1	o0035801	PAP~b~v1	2766
PROTO-CUNEIFORM SIGN PAP-A TENU	o0029703	PAP~a@t	2764
PROTO-CUNEIFORM SIGN PIRIG-A1	o0029707	PIRIG~a1	2773
PROTO-CUNEIFORM SIGN PIRIG-A2	o0029709	PIRIG~a2	2774
PROTO-CUNEIFORM SIGN PIRIG-A3	o0029711	PIRIG~a3	2775
PROTO-CUNEIFORM SIGN PIRIG-B1	o0029713	PIRIG~b1	2776
PROTO-CUNEIFORM SIGN PIRIG-B2	o0029717	PIRIG~b2	2781
PROTO-CUNEIFORM SIGN PIRIG-B1 TIMES UR2	o0029715	|PIRIG~b1×UR₂|	2778
PROTO-CUNEIFORM SIGN PU2	o0029719	PU₂	2782
PROTO-CUNEIFORM SIGN RA	o0000510	RA	2783
PROTO-CUNEIFORM SIGN RAD-A	o0029722	RAD~a	2785
PROTO-CUNEIFORM SIGN RAD-B	o0029724	RAD~b	2788
PROTO-CUNEIFORM SIGN RAD-A GUNU	o0029720	RAD~a@g	2786
PROTO-CUNEIFORM SIGN RAD-A TENU	o0029723	RAD~a@t	2787
PROTO-CUNEIFORM SIGN RI	o0000514	RI	2791
PROTO-CUNEIFORM SIGN RI-X	o0029730	RI~x	2792
PROTO-CUNEIFORM SIGN RI8-A	o0029726	RI₈~a	2794
PROTO-CUNEIFORM SIGN RI8-B	o0029728	RI₈~b	2795
PROTO-CUNEIFORM SIGN RU	o0000516	RU	2796
PROTO-CUNEIFORM SIGN RU VARIANT 1	o0035803	RU~v1	2799
PROTO-CUNEIFORM SIGN RU TENU	o0029732	RU@t	2798
PROTO-CUNEIFORM SIGN SA-A	o0029734	SA~a	2801
PROTO-CUNEIFORM SIGN SA-C	o0029736	SA~c	2802
PROTO-CUNEIFORM SIGN SA-C VARIANT 1	o0035808	SA~c~v1	2803
PROTO-CUNEIFORM SIGN SAG	o0000518	SAG	2804
PROTO-CUNEIFORM SIGN SAG VARIANT 1	o0035811	SAG~v1	2823
PROTO-CUNEIFORM SIGN SAG VARIANT 2	o0035812	SAG~v2	2824
PROTO-CUNEIFORM SIGN SAG TIMES GESHTU-A	o0029742	|SAG×GEŠTU~a|	2806
PROTO-CUNEIFORM SIGN SAG VARIANT 1 TIMES GESHTU-B	o0029744	|SAG×GEŠTU~b|	2807
PROTO-CUNEIFORM SIGN SAG TIMES GESHTU-B VARIANT 1	o0035810	|SAG×GEŠTU~b|~v1	2808
PROTO-CUNEIFORM SIGN SAG TIMES GESHTU-C	o0029746	|SAG×GEŠTU~c|	2809
PROTO-CUNEIFORM SIGN SAG TIMES LAM-C	o0029748	|SAG×LAM~c|	2811
PROTO-CUNEIFORM SIGN SAG TIMES MA	o0029750	|SAG×MA|	2812
PROTO-CUNEIFORM SIGN SAG TIMES ONE-N14	o0029740	|SAG×1(N14)|	2813
PROTO-CUNEIFORM SIGN SAG TIMES SAR-A	o0029752	|SAG×SAR~a|	2816
PROTO-CUNEIFORM SIGN SAG GUNU	o0000519	SAG@g	2821
PROTO-CUNEIFORM SIGN SAG NUTILLU	o0000520	SAG@n	2822
PROTO-CUNEIFORM SIGN SAGSHU	o0029738	SAGŠU	2825
PROTO-CUNEIFORM SIGN SAL	o0000522	SAL	2826
PROTO-CUNEIFORM SIGN SAL BESIDE KUR-A	o0029753	|SAL.KUR~a|	2828
PROTO-CUNEIFORM SIGN SAL BESIDE LAM-B	o0029755	|SAL.LAM~b|	2830
PROTO-CUNEIFORM SIGN SAL BESIDE SHU2	o0029757	|SAL.ŠU₂|	2832
PROTO-CUNEIFORM SIGN SAL TIMES ONE-N58	o0027191	|SAL×1(N58)|	2834
PROTO-CUNEIFORM SIGN SANGA-A	o0029759	SANGA~a	2839
PROTO-CUNEIFORM SIGN SANGA-A VARIANT 1	o0035813	SANGA~a~v1	2840
PROTO-CUNEIFORM SIGN SANGA-A VARIANT 2	o0035814	SANGA~a~v2	2841
PROTO-CUNEIFORM SIGN SANGA-B	o0029761	SANGA~b	2842
PROTO-CUNEIFORM SIGN SANGA-B VARIANT 1	o0035815	SANGA~b~v1	2843
PROTO-CUNEIFORM SIGN SANGA-C	o0029763	SANGA~c	2844
PROTO-CUNEIFORM SIGN SAR-A	o0029765	SAR~a	2849
PROTO-CUNEIFORM SIGN SAR-B	o0029769	SAR~b	2851
PROTO-CUNEIFORM SIGN SAR-C	o0029771	SAR~c	2852
PROTO-CUNEIFORM SIGN SAR-A TIMES SHE-A	o0029767	|SAR~a×ŠE~a|	2850
PROTO-CUNEIFORM SIGN SI	o0000525	SI	2854
PROTO-CUNEIFORM SIGN SI VARIANT 1	o0035863	SI~v1	2867
PROTO-CUNEIFORM SIGN SI TIMES GU4	o0029897	|SI×GU₄|	2858
PROTO-CUNEIFORM SIGN SI TIMES SHE3	o0029899	|SI×ŠE₃|	2863
PROTO-CUNEIFORM SIGN SI4-A	o0029773	SI₄~a	2869
PROTO-CUNEIFORM SIGN SI4-B	o0029775	SI₄~b	2870
PROTO-CUNEIFORM SIGN SI4-C	o0029776	SI₄~c	2871
PROTO-CUNEIFORM SIGN SI4-D	o0029777	SI₄~d	2872
PROTO-CUNEIFORM SIGN SI4-D VARIANT 1	o0035836	SI₄~d~v1	2873
PROTO-CUNEIFORM SIGN SI4-F	o0029778	SI₄~f	2874
PROTO-CUNEIFORM SIGN SI4-F VARIANT 1	o0035838	SI₄~f~v1	2875
PROTO-CUNEIFORM SIGN SIG	o0000527	SIG	2876
PROTO-CUNEIFORM SIGN SIG TIMES ONE-N57	o0029805	|SIG×1(N57)|	2877
PROTO-CUNEIFORM SIGN SIG GUNU	o0029803	SIG@g	2879
PROTO-CUNEIFORM SIGN SIG2-A1	o0029780	SIG₂~a1	2886
PROTO-CUNEIFORM SIGN SIG2-A2	o0029782	SIG₂~a2	2887
PROTO-CUNEIFORM SIGN SIG2-A3	o0029783	SIG₂~a3	2888
PROTO-CUNEIFORM SIGN SIG2-A3 VARIANT 1	o0035840	SIG₂~a3~v1	2889
PROTO-CUNEIFORM SIGN SIG2-A3 VARIANT 2	o0035841	SIG₂~a3~v2	2890
PROTO-CUNEIFORM SIGN SIG2-A4	o0029785	SIG₂~a4	2891
PROTO-CUNEIFORM SIGN SIG2-B	o0029787	SIG₂~b	2892
PROTO-CUNEIFORM SIGN SIG2-C1	o0029791	SIG₂~c1	2896
PROTO-CUNEIFORM SIGN SIG2-C2	o0029792	SIG₂~c2	2897
PROTO-CUNEIFORM SIGN SIG2-D1	o0029794	SIG₂~d1	2898
PROTO-CUNEIFORM SIGN SIG2-D2	o0029795	SIG₂~d2	2899
PROTO-CUNEIFORM SIGN SIG2-D2 VARIANT 1	o0035844	SIG₂~d2~v1	2900
PROTO-CUNEIFORM SIGN SIG2-D3	o0029796	SIG₂~d3	2901
PROTO-CUNEIFORM SIGN SIG2-D4	o0029797	SIG₂~d4	2902
PROTO-CUNEIFORM SIGN SIG2-E	o0029799	SIG₂~e	2903
PROTO-CUNEIFORM SIGN SIG2-B TIMES ONE-N14	o0029789	|SIG₂~b×1(N14)|	2894
PROTO-CUNEIFORM SIGN SIG2-B OVER SIG2-B	o0029788	|SIG₂~b&SIG₂~b|	2895
PROTO-CUNEIFORM SIGN SIG4	o0000528	SIG₄	2883
PROTO-CUNEIFORM SIGN SIG7	o0029801	SIG₇	2884
PROTO-CUNEIFORM SIGN SIG7 VARIANT 1	o0035846	SIG₇~v1	2904
PROTO-CUNEIFORM SIGN SIKIL	o0029807	SIKIL	2905
PROTO-CUNEIFORM SIGN SILA3-A	o0029808	SILA₃~a	2944
PROTO-CUNEIFORM SIGN SILA3-B	o0029866	SILA₃~b	2991
PROTO-CUNEIFORM SIGN SILA3-C	o0029878	SILA₃~c	2997
PROTO-CUNEIFORM SIGN SILA3-A TIMES A	o0029814	|SILA₃~a×A|	2946
PROTO-CUNEIFORM SIGN SILA3-A TIMES AMAR	o0029816	|SILA₃~a×AMAR|	2947
PROTO-CUNEIFORM SIGN SILA3-A TIMES DUG-A	o0029818	|SILA₃~a×DUG~a|	2948
PROTO-CUNEIFORM SIGN SILA3-A TIMES DUG-A VARIANT 1	o0035848	|SILA₃~a×DUG~a|~v1	2949
PROTO-CUNEIFORM SIGN SILA3-A TIMES DUG-B	o0029820	|SILA₃~a×DUG~b|	2950
PROTO-CUNEIFORM SIGN SILA3-B TIMES DUG-A	o0029868	|SILA₃~b×DUG~a|	2992
PROTO-CUNEIFORM SIGN SILA3-A TIMES GA-A	o0029821	|SILA₃~a×GA~a|	2951
PROTO-CUNEIFORM SIGN SILA3-A TIMES GARA2-A	o0029822	|SILA₃~a×GARA₂~a|	2952
PROTO-CUNEIFORM SIGN SILA3-A TIMES GESHTU-A	o0029823	|SILA₃~a×GEŠTU~a|	2953
PROTO-CUNEIFORM SIGN SILA3-A TIMES GESHTU-C3	o0029824	|SILA₃~a×GEŠTU~c3|	2954
PROTO-CUNEIFORM SIGN SILA3-A TIMES GESHTU-C5	o0029826	|SILA₃~a×GEŠTU~c5|	2955
PROTO-CUNEIFORM SIGN SILA3-B TIMES GUG2	o0029870	|SILA₃~b×GUG₂|	2993
PROTO-CUNEIFORM SIGN SILA3-A TIMES HASHHUR	o0029828	|SILA₃~a×HAŠHUR|	2956
PROTO-CUNEIFORM SIGN SILA3-A TIMES HI	o0029832	|SILA₃~a×HI|	2957
PROTO-CUNEIFORM SIGN SILA3-A TIMES HI GUNU-A	o0029830	|SILA₃~a×HI@g~a|	2958
PROTO-CUNEIFORM SIGN SILA3-A TIMES IB-A	o0029834	|SILA₃~a×IB~a|	2959
PROTO-CUNEIFORM SIGN SILA3-A TIMES KASH-A	o0029836	|SILA₃~a×KAŠ~a|	2960
PROTO-CUNEIFORM SIGN SILA3-A TIMES KASH-C	o0029838	|SILA₃~a×KAŠ~c|	2961
PROTO-CUNEIFORM SIGN SILA3-A TIMES KASH-D	o0029840	|SILA₃~a×KAŠ~d|	2962
PROTO-CUNEIFORM SIGN SILA3-A TIMES KU6-A	o0029842	|SILA₃~a×KU₆~a|	2963
PROTO-CUNEIFORM SIGN SILA3-A TIMES KUR-A	o0029843	|SILA₃~a×KUR~a|	2964
PROTO-CUNEIFORM SIGN SILA3-A TIMES MA	o0029844	|SILA₃~a×MA|	2965
PROTO-CUNEIFORM SIGN SILA3-A TIMES MASH	o0029845	|SILA₃~a×MAŠ|	2966
PROTO-CUNEIFORM SIGN SILA3-A TIMES ONE-N57	o0029810	|SILA₃~a×1(N57)|	2968
PROTO-CUNEIFORM SIGN SILA3-A TIMES ONE-N58	o0029812	|SILA₃~a×1(N58)|	2969
PROTO-CUNEIFORM SIGN SILA3-A TIMES NAGA-A	o0029846	|SILA₃~a×NAGA~a|	2970
PROTO-CUNEIFORM SIGN SILA3-B TIMES NAGA-B	o0029872	|SILA₃~b×NAGA~b|	2994
PROTO-CUNEIFORM SIGN SILA3-A TIMES NI-A	o0029848	|SILA₃~a×NI~a|	2971
